2229,Female,Purebred,Small,Black,Tiny head,Dogs,Gnawing on chew toy,Pixel,
2230,Female,Purebred,Medium,Black,Tiny head,Dogs,Gnawing on chew toy,Simone,
2231,Female,Purebred,Large,Black,Tiny head,Dogs,Gnawing on chew toy,Zelig,
2232,Male,Mutt,Small,White,Tiny head,Dogs,Gnawing on chew toy,Magnum,
2233,Male,Mutt,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Wingo,
2234,Male,Mutt,Large,White,Tiny head,Dogs,Gnawing on chew toy,Callahan,
2235,Female,Mutt,Small,White,Tiny head,Dogs,Gnawing on chew toy,Hankie,
2236,Female,Mutt,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Appleby,
2237,Female,Mutt,Large,White,Tiny head,Dogs,Gnawing on chew toy,Gamma-Ray,
2238,Male,Purebred,Small,White,Tiny head,Dogs,Gnawing on chew toy,Yippee!,
2239,Male,Purebred,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Buckley,
2240,Male,Purebred,Large,White,Tiny head,Dogs,Gnawing on chew toy,Gilligan,
2241,Female,Purebred,Small,White,Tiny head,Dogs,Gnawing on chew toy,Post-it,
2242,Female,Purebred,Medium,White,Tiny head,Dogs,Gnawing on chew toy,McCloud,
2243,Female,Purebred,Large,White,Tiny head,Dogs,Gnawing on chew toy,Novice,
2244,Male,Mutt,Small,White,Tiny head,Dogs,Gnawing on chew toy,Jonas,
2245,Male,Mutt,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Kinsey,
2246,Male,Mutt,Large,White,Tiny head,Dogs,Gnawing on chew toy,Blandino,
2247,Female,Mutt,Small,White,Tiny head,Dogs,Gnawing on chew toy,Spackle,
2248,Female,Mutt,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Nevis,
2249,Female,Mutt,Large,White,Tiny head,Dogs,Gnawing on chew toy,Normandy,
2250,Male,Purebred,Small,White,Tiny head,Dogs,Gnawing on chew toy,Sutton,
2251,Male,Purebred,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Isola,
2252,Male,Purebred,Large,White,Tiny head,Dogs,Gnawing on chew toy,Clapton,
2253,Female,Purebred,Small,White,Tiny head,Dogs,Gnawing on chew toy,Fixate,
2254,Female,Purebred,Medium,White,Tiny head,Dogs,Gnawing on chew toy,Doreen,
2255,Female,Purebred,Large,White,Tiny head,Dogs,Gnawing on chew toy,Eckert,
2256,Male,Mutt,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Fig,
2257,Male,Mutt,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Musgrove,
2258,Male,Mutt,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Hoyer,
2259,Female,Mutt,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Liverwurst,
2260,Female,Mutt,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Maybin,
2261,Female,Mutt,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Stamos,
2262,Male,Purebred,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Fleegle,
2263,Male,Purebred,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Cromwell,
2264,Male,Purebred,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Burton,
2265,Female,Purebred,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Henna,
2266,Female,Purebred,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Maybelline,
2267,Female,Purebred,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Tanzel,
2268,Male,Mutt,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Mammoth,
2269,Male,Mutt,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Snorky,
2270,Male,Mutt,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Manatee,
2271,Female,Mutt,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Tater,
2272,Female,Mutt,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Sharpie,
2273,Female,Mutt,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Weddle,
2274,Male,Purebred,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Surge,
2275,Male,Purebred,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Connor,
2276,Male,Purebred,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Bison,
2277,Female,Purebred,Small,Brown,Tiny head,Dogs,Gnawing on chew toy,Russet,
2278,Female,Purebred,Medium,Brown,Tiny head,Dogs,Gnawing on chew toy,Kindred,
2279,Female,Purebred,Large,Brown,Tiny head,Dogs,Gnawing on chew toy,Tomlin,
2280,Male,Mutt,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Unga,
2281,Male,Mutt,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Appomattox,
2282,Male,Mutt,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Dimitri,
2283,Female,Mutt,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Salmon,
2284,Female,Mutt,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Smyly,
2285,Female,Mutt,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Saucey,
2286,Male,Purebred,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Langford,
2287,Male,Purebred,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Canker,
2288,Male,Purebred,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Major,
2289,Female,Purebred,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Fleece,
2290,Female,Purebred,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Bottle,
2291,Female,Purebred,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Burgundy,
2292,Male,Mutt,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Primetime,
2293,Male,Mutt,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Dullsville,
2294,Male,Mutt,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Zapruder,
2295,Female,Mutt,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Smuckers,
2296,Female,Mutt,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Licky,
2297,Female,Mutt,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Beverly,
2298,Male,Purebred,Small,Red,Tiny head,Dogs,Gnawing on chew toy,Schnozz,
2299,Male,Purebred,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Soto,
2300,Male,Purebred,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Thorpe,
2301,Female,Purebred,Small,Red,Tiny head,Dogs,Gnawing on chew toy,McClain,
2302,Female,Purebred,Medium,Red,Tiny head,Dogs,Gnawing on chew toy,Lantern,
2303,Female,Purebred,Large,Red,Tiny head,Dogs,Gnawing on chew toy,Consumate,
2304,Male,Mutt,Small,Black,Underbite,Dogs,Sleeping,Dawdle,
2305,Male,Mutt,Medium,Black,Underbite,Dogs,Sleeping,Showtime,
2306,Male,Mutt,Large,Black,Underbite,Dogs,Sleeping,Drucker,
2307,Female,Mutt,Small,Black,Underbite,Dogs,Sleeping,Mellow,
2308,Female,Mutt,Medium,Black,Underbite,Dogs,Sleeping,Zonked,
2309,Female,Mutt,Large,Black,Underbite,Dogs,Sleeping,Dormant,
2310,Male,Purebred,Small,Black,Underbite,Dogs,Sleeping,Agile,
2311,Male,Purebred,Medium,Black,Underbite,Dogs,Sleeping,Waze,
2312,Male,Purebred,Large,Black,Underbite,Dogs,Sleeping,Dillydally,
2313,Female,Purebred,Small,Black,Underbite,Dogs,Sleeping,Lull,
2314,Female,Purebred,Medium,Black,Underbite,Dogs,Sleeping,Loiter,
2315,Female,Purebred,Large,Black,Underbite,Dogs,Sleeping,Anemic,
2316,Male,Mutt,Small,Black,Underbite,Dogs,Sleeping,Resident,
2317,Male,Mutt,Medium,Black,Underbite,Dogs,Sleeping,Drooper,
2318,Male,Mutt,Large,Black,Underbite,Dogs,Sleeping,Flagpole,
2319,Female,Mutt,Small,Black,Underbite,Dogs,Sleeping,Kaput,
2320,Female,Mutt,Medium,Black,Underbite,Dogs,Sleeping,Statue,
2321,Female,Mutt,Large,Black,Underbite,Dogs,Sleeping,Weekend,
2322,Male,Purebred,Small,Black,Underbite,Dogs,Sleeping,Lou Sprawlz,
2323,Male,Purebred,Medium,Black,Underbite,Dogs,Sleeping,Lamont,
2324,Male,Purebred,Large,Black,Underbite,Dogs,Sleeping,Collision,
2325,Female,Purebred,Small,Black,Underbite,Dogs,Sleeping,Sediment,
2326,Female,Purebred,Medium,Black,Underbite,Dogs,Sleeping,Stipend,
2327,Female,Purebred,Large,Black,Underbite,Dogs,Sleeping,Muffler,
2328,Male,Mutt,Small,White,Underbite,Dogs,Sleeping,Halftime,
2329,Male,Mutt,Medium,White,Underbite,Dogs,Sleeping,Hawley,
2330,Male,Mutt,Large,White,Underbite,Dogs,Sleeping,Mothra,
2331,Female,Mutt,Small,White,Underbite,Dogs,Sleeping,Vanish,
2332,Female,Mutt,Medium,White,Underbite,Dogs,Sleeping,Q-tip,
2333,Female,Mutt,Large,White,Underbite,Dogs,Sleeping,Stiletto,
2334,Male,Purebred,Small,White,Underbite,Dogs,Sleeping,Slack,
2335,Male,Purebred,Medium,White,Underbite,Dogs,Sleeping,Soupspoon,
2336,Male,Purebred,Large,White,Underbite,Dogs,Sleeping,Bristles,
2337,Female,Purebred,Small,White,Underbite,Dogs,Sleeping,Birdpoop,
2338,Female,Purebred,Medium,White,Underbite,Dogs,Sleeping,Portrait,
2339,Female,Purebred,Large,White,Underbite,Dogs,Sleeping,Lotus,
2340,Male,Mutt,Small,White,Underbite,Dogs,Sleeping,Sixpence,
2341,Male,Mutt,Medium,White,Underbite,Dogs,Sleeping,Critter,
2342,Male,Mutt,Large,White,Underbite,Dogs,Sleeping,Slowhand,
2343,Female,Mutt,Small,White,Underbite,Dogs,Sleeping,Weary,
2344,Female,Mutt,Medium,White,Underbite,Dogs,Sleeping,Whipcream,
2345,Female,Mutt,Large,White,Underbite,Dogs,Sleeping,Linger,
2346,Male,Purebred,Small,White,Underbite,Dogs,Sleeping,Rabbit,
2347,Male,Purebred,Medium,White,Underbite,Dogs,Sleeping,Bleachy,
2348,Male,Purebred,Large,White,Underbite,Dogs,Sleeping,Sheetrock,
2349,Female,Purebred,Small,White,Underbite,Dogs,Sleeping,Finger,
2350,Female,Purebred,Medium,White,Underbite,Dogs,Sleeping,Lax,
2351,Female,Purebred,Large,White,Underbite,Dogs,Sleeping,Jenner,
2352,Male,Mutt,Small,Brown,Underbite,Dogs,Sleeping,Molasses,
2353,Male,Mutt,Medium,Brown,Underbite,Dogs,Sleeping,Torpedo,
2354,Male,Mutt,Large,Brown,Underbite,Dogs,Sleeping,Southpaw,
2355,Female,Mutt,Small,Brown,Underbite,Dogs,Sleeping,Angst,
2356,Female,Mutt,Medium,Brown,Underbite,Dogs,Sleeping,Proxy,
2357,Female,Mutt,Large,Brown,Underbite,Dogs,Sleeping,Cason,
2358,Male,Purebred,Small,Brown,Underbite,Dogs,Sleeping,Rental,
2359,Male,Purebred,Medium,Brown,Underbite,Dogs,Sleeping,Zephyr,
2360,Male,Purebred,Large,Brown,Underbite,Dogs,Sleeping,Hickory,
2361,Female,Purebred,Small,Brown,Underbite,Dogs,Sleeping,Gravy,
2362,Female,Purebred,Medium,Brown,Underbite,Dogs,Sleeping,Stagnant,
2363,Female,Purebred,Large,Brown,Underbite,Dogs,Sleeping,Twyla,
2364,Male,Mutt,Small,Brown,Underbite,Dogs,Sleeping,Ortega,
2365,Male,Mutt,Medium,Brown,Underbite,Dogs,Sleeping,Goatboy,
2366,Male,Mutt,Large,Brown,Underbite,Dogs,Sleeping,Kingston,
2367,Female,Mutt,Small,Brown,Underbite,Dogs,Sleeping,Heckler,
2368,Female,Mutt,Medium,Brown,Underbite,Dogs,Sleeping,Jarlsberg,
2369,Female,Mutt,Large,Brown,Underbite,Dogs,Sleeping,Dawson,
2370,Male,Purebred,Small,Brown,Underbite,Dogs,Sleeping,Adonis,
2371,Male,Purebred,Medium,Brown,Underbite,Dogs,Sleeping,Bibby,
2372,Male,Purebred,Large,Brown,Underbite,Dogs,Sleeping,Marcell,
2373,Female,Purebred,Small,Brown,Underbite,Dogs,Sleeping,Grout,
2374,Female,Purebred,Medium,Brown,Underbite,Dogs,Sleeping,Foland,
2375,Female,Purebred,Large,Brown,Underbite,Dogs,Sleeping,Garrity,
2376,Male,Mutt,Small,Red,Underbite,Dogs,Sleeping,Hob-nob,
2377,Male,Mutt,Medium,Red,Underbite,Dogs,Sleeping,Flounder,
2378,Male,Mutt,Large,Red,Underbite,Dogs,Sleeping,Trivago,
2379,Female,Mutt,Small,Red,Underbite,Dogs,Sleeping,Hyphen,
2380,Female,Mutt,Medium,Red,Underbite,Dogs,Sleeping,Abigail,
2381,Female,Mutt,Large,Red,Underbite,Dogs,Sleeping,Sofa,
2382,Male,Purebred,Small,Red,Underbite,Dogs,Sleeping,Clifton,
2383,Male,Purebred,Medium,Red,Underbite,Dogs,Sleeping,Vamos,
2384,Male,Purebred,Large,Red,Underbite,Dogs,Sleeping,Snoozebar,
2385,Female,Purebred,Small,Red,Underbite,Dogs,Sleeping,Windshield,
2386,Female,Purebred,Medium,Red,Underbite,Dogs,Sleeping,Trisha,
2387,Female,Purebred,Large,Red,Underbite,Dogs,Sleeping,Mannequin,
2388,Male,Mutt,Small,Red,Underbite,Dogs,Sleeping,Sardine,
2389,Male,Mutt,Medium,Red,Underbite,Dogs,Sleeping,Mercer,
2390,Male,Mutt,Large,Red,Underbite,Dogs,Sleeping,Bratwurst,
2391,Female,Mutt,Small,Red,Underbite,Dogs,Sleeping,Zodiac,
2392,Female,Mutt,Medium,Red,Underbite,Dogs,Sleeping,Hydra,
2393,Female,Mutt,Large,Red,Underbite,Dogs,Sleeping,Renata,
2394,Male,Purebred,Small,Red,Underbite,Dogs,Sleeping,Lundquist,
2395,Male,Purebred,Medium,Red,Underbite,Dogs,Sleeping,Brixton,
2396,Male,Purebred,Large,Red,Underbite,Dogs,Sleeping,Pizza,
2397,Female,Purebred,Small,Red,Underbite,Dogs,Sleeping,Veneer,
2398,Female,Purebred,Medium,Red,Underbite,Dogs,Sleeping,Mandible,
2399,Female,Purebred,Large,Red,Underbite,Dogs,Sleeping,Stallings,
2400,Male,Mutt,Small,Black,Giant ears,Dogs,Sleeping,Blah,
2401,Male,Mutt,Medium,Black,Giant ears,Dogs,Sleeping,Cargo,
2402,Male,Mutt,Large,Black,Giant ears,Dogs,Sleeping,Zombie,
2403,Female,Mutt,Small,Black,Giant ears,Dogs,Sleeping,Treble,
2404,Female,Mutt,Medium,Black,Giant ears,Dogs,Sleeping,Slumber,
2405,Female,Mutt,Large,Black,Giant ears,Dogs,Sleeping,Crowley,
2406,Male,Purebred,Small,Black,Giant ears,Dogs,Sleeping,Tartar,
2407,Male,Purebred,Medium,Black,Giant ears,Dogs,Sleeping,Glide,
2408,Male,Purebred,Large,Black,Giant ears,Dogs,Sleeping,Brigadier,
2409,Female,Purebred,Small,Black,Giant ears,Dogs,Sleeping,Relax,
2410,Female,Purebred,Medium,Black,Giant ears,Dogs,Sleeping,Rhea,
2411,Female,Purebred,Large,Black,Giant ears,Dogs,Sleeping,Warby,
2412,Male,Mutt,Small,Black,Giant ears,Dogs,Sleeping,Orca,
2413,Male,Mutt,Medium,Black,Giant ears,Dogs,Sleeping,Helium,
2414,Male,Mutt,Large,Black,Giant ears,Dogs,Sleeping,Lunkhead,
2415,Female,Mutt,Small,Black,Giant ears,Dogs,Sleeping,Agro,
2416,Female,Mutt,Medium,Black,Giant ears,Dogs,Sleeping,Thirsty,
2417,Female,Mutt,Large,Black,Giant ears,Dogs,Sleeping,Schoop,
2418,Male,Purebred,Small,Black,Giant ears,Dogs,Sleeping,Boycott,
2419,Male,Purebred,Medium,Black,Giant ears,Dogs,Sleeping,Heimlich,
2420,Male,Purebred,Large,Black,Giant ears,Dogs,Sleeping,Satellite,
2421,Female,Purebred,Small,Black,Giant ears,Dogs,Sleeping,Techno,
2422,Female,Purebred,Medium,Black,Giant ears,Dogs,Sleeping,Nightmare,
2423,Female,Purebred,Large,Black,Giant ears,Dogs,Sleeping,Plotpoint,
2424,Male,Mutt,Small,White,Giant ears,Dogs,Sleeping,Egg-white,
2425,Male,Mutt,Medium,White,Giant ears,Dogs,Sleeping,Burt,
2426,Male,Mutt,Large,White,Giant ears,Dogs,Sleeping,Purell,
2427,Female,Mutt,Small,White,Giant ears,Dogs,Sleeping,Volleyball,
2428,Female,Mutt,Medium,White,Giant ears,Dogs,Sleeping,Chalky,
2429,Female,Mutt,Large,White,Giant ears,Dogs,Sleeping,Sour Cream,
2430,Male,Purebred,Small,White,Giant ears,Dogs,Sleeping,Hobbes,
2431,Male,Purebred,Medium,White,Giant ears,Dogs,Sleeping,Pericles,
2432,Male,Purebred,Large,White,Giant ears,Dogs,Sleeping,Igloo,
2433,Female,Purebred,Small,White,Giant ears,Dogs,Sleeping,Kleenex,
2434,Female,Purebred,Medium,White,Giant ears,Dogs,Sleeping,Medium,
2435,Female,Purebred,Large,White,Giant ears,Dogs,Sleeping,Warsaw,
2436,Male,Mutt,Small,White,Giant ears,Dogs,Sleeping,Gauzepad,
2437,Male,Mutt,Medium,White,Giant ears,Dogs,Sleeping,Bastardo,
2438,Male,Mutt,Large,White,Giant ears,Dogs,Sleeping,Costco,
2439,Female,Mutt,Small,White,Giant ears,Dogs,Sleeping,Hootenanny,
2440,Female,Mutt,Medium,White,Giant ears,Dogs,Sleeping,Plastered,
2441,Female,Mutt,Large,White,Giant ears,Dogs,Sleeping,Tablecloth,
2442,Male,Purebred,Small,White,Giant ears,Dogs,Sleeping,Exclam,
2443,Male,Purebred,Medium,White,Giant ears,Dogs,Sleeping,Forsythe,
2444,Male,Purebred,Large,White,Giant ears,Dogs,Sleeping,Mancini,
2445,Female,Purebred,Small,White,Giant ears,Dogs,Sleeping,Soymilk,
2446,Female,Purebred,Medium,White,Giant ears,Dogs,Sleeping,Lullaby,
2447,Female,Purebred,Large,White,Giant ears,Dogs,Sleeping,Milligan,
2448,Male,Mutt,Small,Brown,Giant ears,Dogs,Sleeping,Recess,
2449,Male,Mutt,Medium,Brown,Giant ears,Dogs,Sleeping,T-Leaf,
2450,Male,Mutt,Large,Brown,Giant ears,Dogs,Sleeping,Parachute,
2451,Female,Mutt,Small,Brown,Giant ears,Dogs,Sleeping,Panties,
2452,Female,Mutt,Medium,Brown,Giant ears,Dogs,Sleeping,Mandy,
2453,Female,Mutt,Large,Brown,Giant ears,Dogs,Sleeping,Hero,
2454,Male,Purebred,Small,Brown,Giant ears,Dogs,Sleeping,Poseidon,
2455,Male,Purebred,Medium,Brown,Giant ears,Dogs,Sleeping,Hexagon,
2456,Male,Purebred,Large,Brown,Giant ears,Dogs,Sleeping,Tinnitus,
2457,Female,Purebred,Small,Brown,Giant ears,Dogs,Sleeping,Dozier,
2458,Female,Purebred,Medium,Brown,Giant ears,Dogs,Sleeping,Finland,
2459,Female,Purebred,Large,Brown,Giant ears,Dogs,Sleeping,Summit,
2460,Male,Mutt,Small,Brown,Giant ears,Dogs,Sleeping,Timpani,
2461,Male,Mutt,Medium,Brown,Giant ears,Dogs,Sleeping,Hyde,
2462,Male,Mutt,Large,Brown,Giant ears,Dogs,Sleeping,Shuey,
2463,Female,Mutt,Small,Brown,Giant ears,Dogs,Sleeping,Eustachian,
2464,Female,Mutt,Medium,Brown,Giant ears,Dogs,Sleeping,Mazara,
2465,Female,Mutt,Large,Brown,Giant ears,Dogs,Sleeping,Loophole,
2466,Male,Purebred,Small,Brown,Giant ears,Dogs,Sleeping,Dweezil,
2467,Male,Purebred,Medium,Brown,Giant ears,Dogs,Sleeping,Akron,
2468,Male,Purebred,Large,Brown,Giant ears,Dogs,Sleeping,Loanshark,
2469,Female,Purebred,Small,Brown,Giant ears,Dogs,Sleeping,Implant,
2470,Female,Purebred,Medium,Brown,Giant ears,Dogs,Sleeping,Cozy,
2471,Female,Purebred,Large,Brown,Giant ears,Dogs,Sleeping,Galvis,
2472,Male,Mutt,Small,Red,Giant ears,Dogs,Sleeping,Decibel,
2473,Male,Mutt,Medium,Red,Giant ears,Dogs,Sleeping,The Shield,
2474,Male,Mutt,Large,Red,Giant ears,Dogs,Sleeping,Porcello,
2475,Female,Mutt,Small,Red,Giant ears,Dogs,Sleeping,Gorgonzola,
2476,Female,Mutt,Medium,Red,Giant ears,Dogs,Sleeping,Gorkys,
2477,Female,Mutt,Large,Red,Giant ears,Dogs,Sleeping,Bigfoot,
2478,Male,Purebred,Small,Red,Giant ears,Dogs,Sleeping,Octagon,
2479,Male,Purebred,Medium,Red,Giant ears,Dogs,Sleeping,Benson,
2480,Male,Purebred,Large,Red,Giant ears,Dogs,Sleeping,Spotify,
2481,Female,Purebred,Small,Red,Giant ears,Dogs,Sleeping,Labyrinth,
2482,Female,Purebred,Medium,Red,Giant ears,Dogs,Sleeping,Bionic,
2483,Female,Purebred,Large,Red,Giant ears,Dogs,Sleeping,Pachula,
2484,Male,Mutt,Small,Red,Giant ears,Dogs,Sleeping,Gawker,
2485,Male,Mutt,Medium,Red,Giant ears,Dogs,Sleeping,Zobrist,
2486,Male,Mutt,Large,Red,Giant ears,Dogs,Sleeping,Vertigo,
2487,Female,Mutt,Small,Red,Giant ears,Dogs,Sleeping,Keeper,
2488,Female,Mutt,Medium,Red,Giant ears,Dogs,Sleeping,Degas,
2489,Female,Mutt,Large,Red,Giant ears,Dogs,Sleeping,Conehead,
2490,Male,Purebred,Small,Red,Giant ears,Dogs,Sleeping,Cletus,
2491,Male,Purebred,Medium,Red,Giant ears,Dogs,Sleeping,Dickerson,
2492,Male,Purebred,Large,Red,Giant ears,Dogs,Sleeping,Harding,
2493,Female,Purebred,Small,Red,Giant ears,Dogs,Sleeping,Scully,
2494,Female,Purebred,Medium,Red,Giant ears,Dogs,Sleeping,Radar,
2495,Female,Purebred,Large,Red,Giant ears,Dogs,Sleeping,Agnew,
2496,Male,Mutt,Small,Black,Four legs/tail,Dogs,Sleeping,Mattola,
2497,Male,Mutt,Medium,Black,Four legs/tail,Dogs,Sleeping,Brethren,
2498,Male,Mutt,Large,Black,Four legs/tail,Dogs,Sleeping,Stingray,
2499,Female,Mutt,Small,Black,Four legs/tail,Dogs,Sleeping,Nugget,
2500,Female,Mutt,Medium,Black,Four legs/tail,Dogs,Sleeping,Podesta,
2501,Female,Mutt,Large,Black,Four legs/tail,Dogs,Sleeping,Channing,
2502,Male,Purebred,Small,Black,Four legs/tail,Dogs,Sleeping,Helmet,
2503,Male,Purebred,Medium,Black,Four legs/tail,Dogs,Sleeping,Griswold,
2504,Male,Purebred,Large,Black,Four legs/tail,Dogs,Sleeping,Rotman,
2505,Female,Purebred,Small,Black,Four legs/tail,Dogs,Sleeping,Sheridan,
2506,Female,Purebred,Medium,Black,Four legs/tail,Dogs,Sleeping,Darcy,
2507,Female,Purebred,Large,Black,Four legs/tail,Dogs,Sleeping,Dubious,
2508,Male,Mutt,Small,Black,Four legs/tail,Dogs,Sleeping,Roulette,
2509,Male,Mutt,Medium,Black,Four legs/tail,Dogs,Sleeping,Timeshare,
2510,Male,Mutt,Large,Black,Four legs/tail,Dogs,Sleeping,Darren,
2511,Female,Mutt,Small,Black,Four legs/tail,Dogs,Sleeping,Parker,
2512,Female,Mutt,Medium,Black,Four legs/tail,Dogs,Sleeping,Snodgrass,
2513,Female,Mutt,Large,Black,Four legs/tail,Dogs,Sleeping,Roommate,
2514,Male,Purebred,Small,Black,Four legs/tail,Dogs,Sleeping,Panic,
2515,Male,Purebred,Medium,Black,Four legs/tail,Dogs,Sleeping,Batiste,
2516,Male,Purebred,Large,Black,Four legs/tail,Dogs,Sleeping,Vukovich,
2517,Female,Purebred,Small,Black,Four legs/tail,Dogs,Sleeping,Henderson,
2518,Female,Purebred,Medium,Black,Four legs/tail,Dogs,Sleeping,Squeaky,
2519,Female,Purebred,Large,Black,Four legs/tail,Dogs,Sleeping,Hayden,
2520,Male,Mutt,Small,White,Four legs/tail,Dogs,Sleeping,Sinclair,
2521,Male,Mutt,Medium,White,Four legs/tail,Dogs,Sleeping,Utley,
2522,Male,Mutt,Large,White,Four legs/tail,Dogs,Sleeping,Brawndo,
2523,Female,Mutt,Small,White,Four legs/tail,Dogs,Sleeping,Tissue,
2524,Female,Mutt,Medium,White,Four legs/tail,Dogs,Sleeping,Dunaway,
2525,Female,Mutt,Large,White,Four legs/tail,Dogs,Sleeping,Silkscreen,
2526,Male,Purebred,Small,White,Four legs/tail,Dogs,Sleeping,Bombast,
2527,Male,Purebred,Medium,White,Four legs/tail,Dogs,Sleeping,Franklin,
2528,Male,Purebred,Large,White,Four legs/tail,Dogs,Sleeping,Mumford,
2529,Female,Purebred,Small,White,Four legs/tail,Dogs,Sleeping,Ranchero,
2530,Female,Purebred,Medium,White,Four legs/tail,Dogs,Sleeping,Pilar,
2531,Female,Purebred,Large,White,Four legs/tail,Dogs,Sleeping,Neon,
2532,Male,Mutt,Small,White,Four legs/tail,Dogs,Sleeping,Webber,
2533,Male,Mutt,Medium,White,Four legs/tail,Dogs,Sleeping,Elwell,
2534,Male,Mutt,Large,White,Four legs/tail,Dogs,Sleeping,Oglesby,
2535,Female,Mutt,Small,White,Four legs/tail,Dogs,Sleeping,Lauper,
2536,Female,Mutt,Medium,White,Four legs/tail,Dogs,Sleeping,Flaunt,
2537,Female,Mutt,Large,White,Four legs/tail,Dogs,Sleeping,Mallory,
2538,Male,Purebred,Small,White,Four legs/tail,Dogs,Sleeping,Taveras,
2539,Male,Purebred,Medium,White,Four legs/tail,Dogs,Sleeping,Youngblood,
2540,Male,Purebred,Large,White,Four legs/tail,Dogs,Sleeping,Melville,
2541,Female,Purebred,Small,White,Four legs/tail,Dogs,Sleeping,Lapband,
2542,Female,Purebred,Medium,White,Four legs/tail,Dogs,Sleeping,Patina,
2543,Female,Purebred,Large,White,Four legs/tail,Dogs,Sleeping,Swanky,
2544,Male,Mutt,Small,Brown,Four legs/tail,Dogs,Sleeping,Bypass,
2545,Male,Mutt,Medium,Brown,Four legs/tail,Dogs,Sleeping,Thorndike,
2546,Male,Mutt,Large,Brown,Four legs/tail,Dogs,Sleeping,Brunswick,
2547,Female,Mutt,Small,Brown,Four legs/tail,Dogs,Sleeping,Boggle,
2548,Female,Mutt,Medium,Brown,Four legs/tail,Dogs,Sleeping,Melon,
2549,Female,Mutt,Large,Brown,Four legs/tail,Dogs,Sleeping,Trendy,
2550,Male,Purebred,Small,Brown,Four legs/tail,Dogs,Sleeping,Gilkey,
2551,Male,Purebred,Medium,Brown,Four legs/tail,Dogs,Sleeping,Cadet,
2552,Male,Purebred,Large,Brown,Four legs/tail,Dogs,Sleeping,Freebird,
2553,Female,Purebred,Small,Brown,Four legs/tail,Dogs,Sleeping,Guppy,
2554,Female,Purebred,Medium,Brown,Four legs/tail,Dogs,Sleeping,Firefox,
2555,Female,Purebred,Large,Brown,Four legs/tail,Dogs,Sleeping,Vivid,
2556,Male,Mutt,Small,Brown,Four legs/tail,Dogs,Sleeping,Demo,
2557,Male,Mutt,Medium,Brown,Four legs/tail,Dogs,Sleeping,Squid,
2558,Male,Mutt,Large,Brown,Four legs/tail,Dogs,Sleeping,Generic,
2559,Female,Mutt,Small,Brown,Four legs/tail,Dogs,Sleeping,Obi,
2560,Female,Mutt,Medium,Brown,Four legs/tail,Dogs,Sleeping,Fathom,
2561,Female,Mutt,Large,Brown,Four legs/tail,Dogs,Sleeping,Landslide,
2562,Male,Purebred,Small,Brown,Four legs/tail,Dogs,Sleeping,Mutiny,
2563,Male,Purebred,Medium,Brown,Four legs/tail,Dogs,Sleeping,Chopsey,
